course_id,course_name
1015,HTML
1016,CSS
1017,Javascript
1018,PHP
1019,MongoDB
1020,MYsql
1021,English
1022,Applied Mathmatics
1023,Deep learning
1024,Numpy
1025,Pandas
1026,Matplotlib
1027,Seaborn