gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group E,associate's degree,standard,completed,62.96671446,56.51215049,53.0650443
male,group B,associate's degree,standard,none,90.1968861,78.95848322,81.92533378
female,group C,bachelor's degree,standard,none,83.70219168,93.43204616,95.95949313
female,group B,some college,free/reduced,none,61.97173252,68.30670705,66.85548132
male,group D,some high school,standard,completed,76.9546834,70.43434665,69.23463932
male,group C,associate's degree,standard,none,49.84990839,51.79865153,43.75414131
female,group B,some high school,free/reduced,none,24.16558599,38.36348781,27.68658653
female,group D,some high school,free/reduced,completed,35.31550831,55.06799012,60.95693076
male,group C,high school,free/reduced,none,58.98993195,61.40558066,52.54723412
female,group C,high school,standard,none,61.25748144,73.96653947,63.96557286
female,group B,high school,standard,completed,69.07283149,76.92270716,74.3020976
male,group D,associate's degree,standard,completed,67.56509417,72.25337461,67.55302189
male,group D,some college,standard,none,79.18999745,73.859757,67.21440359
female,group C,high school,standard,none,72.95055363,80.96142935,75.24158923
male,group B,some college,standard,none,62.22382064,61.20081584,57.71001282
female,group C,bachelor's degree,standard,completed,77.47093496,94.36762074,95.10196594
male,group D,high school,free/reduced,none,75.51964006,74.32929656,66.72693563
male,group E,associate's degree,standard,none,87.16496648,74.59878142,76.23045309
female,group B,bachelor's degree,standard,none,52.11592434,65.15970536,69.55025499
male,group E,some college,standard,none,66.12635539,57.06117987,52.43138979
female,group C,some college,standard,completed,63.70241956,78.82161178,80.86509667
female,group C,associate's degree,standard,none,46.63378084,58.48608353,57.18850825
female,group C,some college,standard,none,59.07385404,71.24358773,70.8758731
female,group B,bachelor's degree,standard,none,61.73413259,72.32781101,70.23068979
male,group A,associate's degree,standard,none,63.77601103,61.27475974,61.31221499
female,group C,some college,free/reduced,completed,42.19092673,66.08427801,69.77149952
male,group D,some college,free/reduced,none,59.71903708,62.05129025,61.71129062
female,group D,some college,standard,none,80.96737091,90.83127706,89.29904043
female,group B,high school,standard,none,58.46944456,62.4638189,59.55693088
male,group B,some high school,standard,completed,85.94380822,84.87727769,78.1731626
female,group C,some college,standard,none,52.72000487,58.71593943,58.44041675
female,group D,some high school,free/reduced,none,27.15661719,34.40964241,32.09000834
male,group C,some college,standard,none,59.88006059,60.38058985,58.46820266
male,group A,bachelor's degree,free/reduced,completed,49.06017868,58.95158205,60.55710833
male,group C,high school,standard,completed,69.28170096,58.58662619,53.03022452
male,group C,bachelor's degree,free/reduced,none,61.04763814,66.10446743,61.71435344
female,group A,some high school,free/reduced,none,44.05402598,64.21616196,58.76679973
female,group D,some high school,standard,none,73.78026023,84.74276255,85.32808385
male,group E,some college,standard,none,84.07724718,77.66237234,71.06549094
female,group C,some college,free/reduced,completed,45.9587734,73.71946822,70.28644725
male,group D,some high school,standard,none,74.39626963,74.57646732,72.42185216
female,group D,some college,standard,completed,82.37477119,97.3435236,96.62206514
female,group D,bachelor's degree,standard,none,59.10080517,70.59773823,73.22073116
male,group E,associate's degree,free/reduced,none,46.83112755,43.01503818,41.0283005
female,group D,some high school,standard,none,80.80341448,90.08477321,82.95952129
female,group D,master's degree,free/reduced,completed,85.7812924,95.44217383,100.6767587
female,group A,some high school,standard,none,71.68361381,83.68194034,77.01174069
male,group A,bachelor's degree,standard,none,66.21814871,64.78696512,62.10509132
female,group B,associate's degree,standard,none,80.83413813,86.6004956,83.57385976
male,group C,associate's degree,standard,completed,87.88032447,100.814575,95.13515965
male,group C,master's degree,free/reduced,none,79.6373016,81.78643483,71.88976789
female,group E,some high school,free/reduced,none,38.53030765,49.28130038,45.1493276
female,group A,some high school,free/reduced,none,38.39275314,43.50088323,43.57381476
female,group E,some college,standard,none,67.26421435,76.36274001,75.0884271
female,group E,bachelor's degree,standard,none,64.57230615,73.6894099,70.35504403
female,group C,associate's degree,free/reduced,none,57.19770994,78.90422319,67.77733046
female,group D,high school,standard,none,62.61406138,64.63743299,64.26472641
male,group D,master's degree,standard,none,73.09065845,70.32591544,75.88646969
male,group E,some high school,free/reduced,completed,73.40891679,67.5570344,59.17872863
female,group D,some college,standard,none,77.80745876,68.73129066,77.96027764
male,group E,some college,standard,none,76.02736198,67.75478714,67.61801695
male,group C,associate's degree,standard,completed,57.29779299,54.95650578,56.03953249
female,group C,some high school,standard,completed,65.82870152,74.49284111,77.81679301
male,group A,high school,free/reduced,none,48.29852935,45.38498312,41.71789657
female,group B,high school,free/reduced,none,50.69236663,67.69944113,63.76905411
female,group C,associate's degree,standard,none,85.15014272,89.78408162,95.27039851
male,group B,some high school,standard,none,74.60407454,63.47867977,57.45922959
male,group D,some high school,standard,none,60.5072241,59.81307748,54.89768273
female,group C,some high school,standard,completed,59.0102477,54.57050721,67.68490723
male,group A,some college,standard,none,53.33365912,43.26359289,43.76236835
female,group A,some college,free/reduced,none,49.59950514,65.54889041,55.06936357
female,group D,high school,standard,completed,88.89520878,99.72438511,100.444508
female,group C,high school,standard,none,54.75894949,59.43675904,62.39705946
female,group C,some high school,standard,none,63.24444882,73.03453774,68.34059978
male,group B,associate's degree,standard,completed,65.28254352,65.3237448,63.50918939
female,group B,associate's degree,standard,none,82.94935715,80.0163412,77.46750875
female,group D,high school,free/reduced,completed,52.85031316,57.50352895,56.98439647
male,group D,associate's degree,standard,completed,87.45857625,84.45226465,85.3840718
female,group D,master's degree,standard,completed,70.87505933,71.84837432,74.5800651
male,group E,some college,standard,completed,84.45940413,83.45562109,78.73410425
male,group D,associate's degree,standard,none,71.9280982,66.26231377,60.72746302
male,group B,some high school,standard,completed,63.62861442,67.45520329,67.30029656
female,group C,bachelor's degree,free/reduced,completed,51.10348639,72.63797346,79.84432211
male,group E,high school,standard,none,84.74144284,73.55119673,69.84212615
male,group C,bachelor's degree,standard,completed,71.18245992,74.85964747,68.29532846
male,group C,associate's degree,standard,none,74.64661384,73.77275375,67.80267003
male,group D,some college,standard,none,68.24467538,59.07263907,62.9747077
male,group E,high school,free/reduced,completed,57.35741092,56.88620328,54.62515737
female,group C,associate's degree,free/reduced,completed,82.13259541,93.78755,93.18952741
female,group D,high school,standard,completed,57.01825036,58.11996717,64.56147323
female,group D,master's degree,free/reduced,completed,47.55818105,58.02931054,67.55125104
female,group A,some high school,standard,completed,59.31347573,85.78539362,80.62646928
male,group B,some college,free/reduced,none,41.01740903,39.14550644,34.27813947
female,group C,some college,free/reduced,none,62.07570331,67.18049303,62.83557315
male,group C,bachelor's degree,standard,none,86.36328166,83.15992041,86.8855775
male,group C,some high school,free/reduced,none,69.63893555,71.79077534,65.72476904
male,group A,some high school,free/reduced,none,65.595449,59.5897083,53.83701868
male,group C,some high school,free/reduced,none,68.92793696,63.07056822,54.12541221
male,group C,associate's degree,free/reduced,none,64.18861079,66.04284174,59.80489115
female,group C,high school,standard,none,61.06762504,72.42563757,70.330405
male,group C,high school,standard,none,61.37755769,56.2397511,55.0831944
female,group A,some high school,free/reduced,none,47.51079748,59.27406317,50.57623309
male,group C,some high school,standard,none,73.05993277,66.14983897,66.37235825
male,group C,some college,free/reduced,completed,50.76447361,48.62157957,53.24920786
male,group D,associate's degree,standard,none,75.13483002,68.37101421,64.0733456
male,group D,associate's degree,free/reduced,none,75.18024358,66.42875104,73.76911363
male,group C,high school,standard,none,70.08781488,56.47998086,51.89200979
male,group D,some high school,standard,completed,89.08576224,88.70167832,82.5913529
female,group C,some college,standard,completed,67.54729931,81.80705899,79.70547997
female,group D,high school,standard,none,78.78102177,81.90431456,80.55704257
female,group A,some high school,free/reduced,none,59.73603263,73.11486623,69.1844462
female,group B,associate's degree,standard,none,73.81784441,83.87349073,76.25492757
male,group A,some high school,free/reduced,none,79.81617162,82.75979512,73.07813263
female,group C,some high school,standard,completed,67.0263286,74.7512957,77.76452544
male,group D,some college,free/reduced,none,69.64179064,66.68372114,60.76320547
male,group C,high school,standard,completed,86.4407621,81.81455287,80.67096466
male,group B,high school,standard,none,47.77671472,46.264257,42.70330365
male,group B,associate's degree,standard,none,81.46874488,73.09808094,72.80073328
female,group C,some college,free/reduced,completed,64.27639307,85.93959302,85.67060838
female,group E,some college,standard,none,100.3659388,92.28334007,97.01174924
female,group C,associate's degree,free/reduced,none,65.92163763,77.17942487,74.08042784
male,group C,some college,free/reduced,none,65.63744893,58.93468382,49.87851294
female,group C,associate's degree,free/reduced,none,53.71332614,61.28839996,62.5309888
male,group C,bachelor's degree,free/reduced,none,37.64393237,56.27002636,47.42255367
female,group D,bachelor's degree,standard,none,79.62456402,89.16488359,89.06738185
male,group D,associate's degree,free/reduced,none,53.48315321,54.45792295,48.02707416
female,group E,bachelor's degree,standard,none,100.7616219,100.1723025,100.4259077
male,group B,high school,standard,completed,72.22192775,65.93438693,68.0210508
male,group C,bachelor's degree,free/reduced,none,53.2568348,58.2614687,55.90329583
male,group B,some college,free/reduced,none,54.67795293,54.08507763,45.75839213
female,group E,some college,standard,none,71.3266384,70.05668121,76.73787121
female,group C,some college,free/reduced,none,77.98582097,90.22985788,91.873641
male,group A,bachelor's degree,standard,completed,75.28869967,58.73111425,62.30565372
female,group C,some college,standard,none,84.91650881,87.5978512,91.97727338
female,group D,associate's degree,free/reduced,none,26.75231567,31.82958189,38.51485272
male,group A,high school,free/reduced,completed,72.01135519,67.12802294,65.69892709
female,group A,high school,free/reduced,completed,77.73408415,88.18440782,85.06218826
male,group C,some college,standard,none,91.55099317,74.04145051,76.14036781
female,group C,associate's degree,standard,completed,83.29221053,85.83336968,90.83626141
female,group C,high school,standard,none,63.42500433,69.48020011,74.05643274
female,group C,associate's degree,standard,completed,68.67456255,86.81015869,84.18622704
female,group D,some high school,standard,none,59.80952661,67.1928522,61.17604703
female,group B,associate's degree,standard,completed,90.1537865,90.67300982,91.8171134
female,group D,bachelor's degree,standard,completed,71.13599865,76.42346195,83.24467075
male,group E,bachelor's degree,standard,completed,76.24921664,62.40389377,66.071049
male,group D,associate's degree,standard,none,80.13395803,68.6711025,72.58094611
female,group D,master's degree,standard,none,55.92174405,64.74802547,70.72521047
male,group E,associate's degree,standard,none,76.45599752,71.55941142,67.27122872
male,group B,high school,standard,completed,73.59030147,71.04600576,68.19781355
female,group D,associate's degree,free/reduced,none,52.40348543,59.30020434,56.89493256
male,group C,some college,free/reduced,none,68.32070619,68.31509331,61.14563365
male,group A,high school,standard,none,59.45530435,52.60981838,46.08788245
female,group B,associate's degree,standard,none,49.37983886,52.47693433,54.93151734
male,group C,high school,standard,none,70.65519375,74.11491348,71.21417455
male,group D,some college,free/reduced,none,61.50347538,47.78779835,56.65850004
female,group C,associate's degree,free/reduced,none,60.11325997,75.42320502,74.75888919
male,group B,some high school,standard,completed,64.1815961,53.62702897,57.76284953
male,group A,associate's degree,free/reduced,completed,79.23144502,82.45556993,82.88589869
female,group A,associate's degree,free/reduced,none,65.95219974,85.26717701,76.88008939
female,group C,associate's degree,standard,none,64.64241845,64.22658254,70.54094775
female,group C,some college,standard,none,83.4557793,83.13395457,90.88417224
female,group C,bachelor's degree,standard,none,81.35589834,88.72041957,90.59496609
female,group B,high school,standard,none,54.64425702,64.3480095,68.75204485
male,group D,high school,standard,completed,68.56197793,64.08254861,66.21179833
female,group C,some college,standard,none,54.60754258,48.62605428,52.11087822
female,group D,some college,free/reduced,completed,59.39790592,78.03172463,76.1731651
female,group B,some high school,standard,none,66.35304232,69.91136549,68.71303986
male,group E,some college,standard,none,76.43882149,71.32844803,72.27742359
female,group D,master's degree,standard,none,74.86643443,79.4652752,82.55110456
female,group B,associate's degree,standard,completed,94.77417364,87.86095455,92.62242309
male,group C,some college,free/reduced,none,63.57164316,61.28340886,54.29046134
female,group E,associate's degree,standard,completed,95.90548079,89.78044719,92.16741401
female,group D,master's degree,free/reduced,none,40.69432475,59.65344456,54.02578283
female,group B,some high school,standard,none,82.62406273,82.97675539,80.90288906
male,group A,high school,standard,none,68.77627517,70.4229487,66.80035356
male,group B,bachelor's degree,free/reduced,none,55.86580618,59.55005358,54.08407355
male,group C,master's degree,standard,none,79.93355828,78.62480535,77.8057538
female,group C,bachelor's degree,standard,none,86.33203437,92.60534005,87.69501839
male,group D,some college,standard,none,76.43155929,71.41060534,73.36508406
male,group A,some high school,standard,none,64.18348224,50.41866717,43.34342911
male,group D,some high school,free/reduced,none,62.57913661,49.78123132,52.80870918
female,group B,some high school,standard,completed,54.50127895,61.64196578,62.81478718
female,group B,master's degree,free/reduced,completed,77.28067596,97.60504835,94.78367511
female,group C,some high school,standard,completed,76.70083311,87.83662508,85.32764424
female,group D,some college,standard,none,74.48795314,89.37279355,84.86714321
female,group E,some college,standard,completed,66.07925795,74.61032858,73.43455484
female,group D,some high school,standard,completed,66.54673595,78.83775207,78.29958267
female,group B,high school,free/reduced,completed,67.59443306,78.84042555,79.77950693
male,group D,some college,standard,none,71.5921297,49.62482584,52.74028663
female,group C,associate's degree,standard,none,91.2391924,86.51995573,84.88682998
male,group D,bachelor's degree,standard,none,69.22522486,58.44739185,57.79135872
male,group C,master's degree,free/reduced,none,54.22194137,59.69119598,50.02178083
male,group C,high school,standard,completed,53.29294735,52.96197177,49.64310323
male,group E,some college,standard,none,68.53533355,60.39957824,59.39718934
male,group C,some high school,free/reduced,completed,56.28607952,61.61005289,60.56990102
female,group C,high school,free/reduced,none,36.50965462,53.06352744,43.72737211
female,group D,bachelor's degree,free/reduced,none,29.56673519,41.2063779,47.47935036
female,group C,associate's degree,standard,none,62.69222342,74.45260533,70.51379052
female,group C,associate's degree,standard,completed,68.31003742,67.36813032,73.78620334
female,group C,some high school,standard,none,47.59534413,54.36541994,53.15678342
male,group E,associate's degree,standard,completed,62.48053879,61.44023325,58.67488482
female,group E,associate's degree,standard,completed,79.44236622,88.17692341,94.47717817
male,group B,high school,standard,completed,73.14256658,69.75706288,68.01081093
female,group C,bachelor's degree,free/reduced,completed,66.45109828,83.20635109,83.42792866
male,group C,associate's degree,standard,completed,51.74545495,60.47623007,58.84593178
female,group D,high school,standard,none,51.50522214,66.8169588,62.34401885
male,group E,bachelor's degree,standard,completed,85.01214257,66.4639183,71.78010197
male,group A,associate's degree,standard,completed,97.81515854,92.53706585,86.77810268
male,group C,high school,standard,completed,75.61518402,69.42753673,68.17859478
male,group D,associate's degree,free/reduced,completed,79.6355066,82.04586966,80.03508203
female,group C,associate's degree,standard,none,81.38586458,77.78588826,79.160193
female,group D,associate's degree,standard,none,82.98527514,95.42595473,89.8391793
female,group D,master's degree,standard,none,64.34674686,63.3883348,66.61927482
male,group E,some high school,free/reduced,completed,78.69691708,83.39180513,80.37676412
female,group A,some high school,standard,completed,92.94059378,100.7774341,97.16665697
male,group C,high school,standard,completed,72.59840279,67.59441887,64.36216751
female,group C,high school,free/reduced,none,62.20770428,67.82619894,64.53597111
male,group C,master's degree,standard,none,79.13663969,72.67137696,69.78553111
male,group C,some high school,free/reduced,none,79.80732529,76.43048653,65.90713324
male,group B,bachelor's degree,free/reduced,completed,87.33122382,90.84835379,88.67685633
female,group B,associate's degree,standard,none,40.74879507,48.40672855,50.4408972
male,group D,some college,free/reduced,none,77.49346824,62.53950619,64.51744761
male,group E,associate's degree,standard,none,53.02305058,45.66466425,40.53249541
female,group C,some college,free/reduced,none,32.92093729,39.55303287,33.81956136
female,group C,associate's degree,standard,completed,55.8820544,72.06976172,79.87975206
male,group C,master's degree,free/reduced,none,61.65017906,67.84703541,66.39919681
female,group B,associate's degree,free/reduced,none,53.91046683,70.89798117,70.85993102
male,group D,some high school,standard,none,73.17937178,66.95121767,62.11646212
female,group D,some college,standard,completed,74.74808318,75.64167785,79.07048351
female,group C,some college,standard,none,63.93164622,74.50837335,74.50961128
male,group C,bachelor's degree,standard,completed,96.13396309,90.56896776,92.55414388
female,group D,some college,free/reduced,completed,63.05958574,80.91915125,80.38712891
male,group B,bachelor's degree,free/reduced,none,48.20402093,51.79938352,46.66838934
male,group B,associate's degree,standard,none,48.89012488,43.06406243,45.05047451
female,group E,bachelor's degree,free/reduced,completed,92.87541001,100.3505968,100.1565365
female,group D,master's degree,free/reduced,completed,61.13829005,71.01398883,78.71333106
male,group B,high school,free/reduced,none,63.68561787,48.55396229,47.68063373
male,group D,bachelor's degree,free/reduced,none,68.65825519,68.55824892,67.47079254
male,group B,some college,standard,completed,71.53869848,75.25695127,70.6621092
male,group A,bachelor's degree,standard,none,91.544828,96.94214776,92.55002143
female,group C,some college,standard,none,53.32726664,62.86733653,56.92479492
female,group C,high school,free/reduced,completed,50.11069557,66.35574698,64.72134695
female,group E,high school,standard,none,74.07608075,81.23056694,71.20800792
male,group A,associate's degree,free/reduced,completed,40.53880875,55.58709172,53.66202091
male,group A,some college,standard,completed,61.22397778,51.92286036,52.62546133
female,group B,high school,standard,none,81.17302082,91.59879719,89.31279917
female,group B,some college,free/reduced,completed,48.11824069,56.69198826,58.64734908
female,group D,master's degree,standard,none,53.33476742,61.51442272,68.59844604
female,group D,some high school,standard,none,81.70945745,97.56152705,96.25102899
female,group E,some high school,standard,none,77.28291607,79.25844998,80.86828516
female,group D,bachelor's degree,free/reduced,none,63.43804097,73.79923595,78.64177704
female,group D,associate's degree,standard,completed,73.31577804,75.19360973,80.16079578
female,group D,some college,standard,none,69.64487486,77.50631316,77.73179784
female,group C,associate's degree,standard,none,65.17476505,76.74841656,76.6358561
female,group A,high school,standard,none,55.14393296,73.32173564,73.87504922
female,group C,bachelor's degree,free/reduced,none,44.25400578,63.81601232,62.62127764
female,group C,some college,standard,none,54.21848641,64.22981873,65.81296883
female,group A,some high school,standard,none,48.13627652,66.87356547,65.85165909
male,group C,some college,free/reduced,none,58.90780289,57.13738397,54.13997391
male,group A,some high school,standard,none,71.31879743,62.57705244,50.37276649
male,group E,bachelor's degree,standard,none,68.03003815,68.92280492,64.51016957
female,group E,high school,standard,none,74.01923042,76.82402813,73.88740728
female,group C,bachelor's degree,standard,completed,92.09677809,100.2203726,99.73674476
female,group C,bachelor's degree,standard,completed,56.96355816,79.91999792,72.71067173
male,group B,high school,free/reduced,none,30.4736146,24.1551868,15.86112978
male,group A,some high school,standard,none,53.3969564,54.84334469,48.0868397
female,group D,high school,standard,none,69.67854919,77.20833198,73.48576158
female,group D,some high school,standard,none,65.77044104,82.9488787,81.34792153
female,group D,master's degree,standard,none,54.40714734,60.24819478,63.42646747
female,group C,high school,standard,none,29.10045508,29.7542798,30.71988641
female,group E,some college,standard,none,76.91953061,78.97960247,80.86415078
male,group D,high school,free/reduced,none,60.10812982,57.59795155,51.27840032
male,group D,master's degree,free/reduced,completed,84.98199542,89.31711332,90.26874291
male,group C,some high school,standard,none,75.07126075,72.70474083,62.46649283
female,group C,associate's degree,standard,none,85.95132239,84.40761136,82.47397356
female,group C,master's degree,free/reduced,none,40.4272432,58.62454211,54.05557425
female,group E,some college,standard,none,61.26344382,64.19100003,62.90902142
female,group B,associate's degree,standard,none,58.28934022,63.24740289,65.3550237
male,group D,some college,free/reduced,completed,69.25811883,60.53856533,63.47490191
female,group C,some college,standard,none,58.46737927,59.81391027,66.88046487
male,group C,bachelor's degree,standard,completed,94.32538984,90.62991547,91.39368974
female,group C,associate's degree,standard,none,65.01147423,77.64851796,74.93391497
female,group A,associate's degree,standard,none,82.45502463,93.09868779,93.0781825
female,group C,high school,standard,none,60.29315389,68.59694135,72.54177101
female,group E,bachelor's degree,standard,none,37.61212693,45.84688957,38.08072262
male,group D,bachelor's degree,standard,none,88.11552637,78.43770016,83.85707597
male,group D,master's degree,standard,none,95.75542088,81.70083348,84.63185608
male,group C,associate's degree,free/reduced,completed,65.97006209,73.02087798,68.97638727
female,group C,high school,free/reduced,none,35.05209365,61.05151987,54.77690432
male,group B,bachelor's degree,free/reduced,none,62.65762118,63.52024891,56.96249063
male,group C,high school,free/reduced,completed,58.98249945,51.80188992,52.24542812
male,group A,some college,standard,completed,100.7827511,96.4597427,86.50721157
female,group E,bachelor's degree,free/reduced,none,61.08926144,58.02125017,62.22320205
male,group D,some college,standard,completed,100.360937,97.96966858,99.48660488
male,group B,associate's degree,free/reduced,completed,69.17678057,70.39000108,63.86720523
male,group D,associate's degree,standard,none,61.14020194,48.67049616,46.25709565
male,group D,some college,free/reduced,none,49.14829654,57.51548555,46.17485414
female,group C,some high school,standard,completed,44.86044458,51.50428328,55.39661309
male,group D,some college,standard,none,67.30717101,64.69209584,70.84529531
male,group B,high school,standard,none,79.66231291,60.42360524,65.85134903
female,group B,bachelor's degree,standard,completed,66.03038736,74.74814469,81.81054984
female,group C,high school,standard,none,75.81241356,88.24191523,85.09380421
male,group D,some high school,standard,none,84.65940089,84.11813159,80.3362459
male,group A,high school,standard,none,71.40483954,74.95093054,64.25975388
female,group B,high school,free/reduced,completed,67.88803542,80.53747427,81.80093207
female,group D,some high school,standard,completed,80.84343178,92.54372086,88.72466387
male,group E,some college,standard,none,86.56101813,76.85381786,74.03608357
female,group D,associate's degree,standard,none,76.19637218,74.45630776,73.88575602
male,group D,high school,standard,none,41.1611195,52.34642133,51.62512627
female,group D,associate's degree,free/reduced,completed,74.36962163,88.75035772,90.41889737
female,group B,some high school,free/reduced,none,72.10803027,81.11469286,79.81120204
female,group E,high school,standard,completed,74.02293189,79.33847347,80.6773847
male,group B,high school,standard,none,70.0873019,65.58194028,60.36073539
female,group B,bachelor's degree,standard,completed,65.49283615,81.50967625,81.56151139
female,group D,associate's degree,standard,none,59.76457533,70.51830597,65.27546824
female,group E,high school,free/reduced,none,64.47895441,62.80261268,68.31549865
female,group B,high school,standard,none,50.60532004,53.97631395,55.79005189
female,group D,some college,standard,completed,69.30231871,79.63348297,81.60445031
male,group C,some high school,free/reduced,completed,51.69168441,56.86889759,53.69670832
female,group A,high school,standard,completed,68.38042319,80.6555595,76.53293616
female,group D,some college,standard,completed,85.06141853,86.27227594,98.42421831
female,group A,associate's degree,standard,completed,65.14118295,70.13301895,74.30833171
female,group B,some high school,standard,none,73.57643756,79.35418583,79.98873829
female,group B,some college,standard,none,62.23501729,67.86305558,67.15735534
male,group C,associate's degree,free/reduced,none,77.71569064,67.44468706,64.12420431
male,group D,some high school,standard,none,69.34927054,66.46459015,61.43877316
female,group D,associate's degree,free/reduced,none,43.49446605,60.13188736,58.29977128
male,group D,associate's degree,standard,none,90.17652036,87.54068707,85.33975776
male,group C,some college,free/reduced,none,74.45592348,77.90268589,73.41720722
male,group C,some high school,standard,none,73.7582622,66.20796511,63.15308194
female,group D,some college,free/reduced,none,55.95541834,71.56618661,69.93753552
female,group C,high school,standard,none,65.04412854,69.95231065,67.17908827
male,group D,associate's degree,standard,none,80.95180078,63.31887579,63.73765268
female,group C,some high school,free/reduced,completed,50.42922923,60.36544081,60.8474606
