gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group C,some college,free/reduced,completed,63.18464024,73.35402846,71.09076349
female,group B,bachelor's degree,free/reduced,none,77.19438392,85.85735014,87.22415612
male,group C,some college,standard,none,73.42559307,74.34258152,61.51995545
male,group D,associate's degree,standard,completed,81.88486884,72.48573448,77.66553134
female,group C,high school,free/reduced,none,66.82909006,76.03469577,68.44946385
male,group D,associate's degree,free/reduced,none,52.76779928,57.05445753,50.81861457
female,group C,some college,standard,none,69.33465122,78.34388807,76.36219651
female,group C,associate's degree,standard,completed,65.85049992,84.42545471,84.14466942
female,group D,high school,standard,completed,69.95964088,77.3814748,78.41814197
female,group B,some college,standard,completed,50.58859789,64.07010938,66.08735014
female,group E,some college,standard,completed,73.67501757,78.50982647,76.29427424
female,group C,some high school,standard,completed,70.67330195,82.41666401,76.47107132
male,group D,associate's degree,free/reduced,none,81.20907698,75.24749832,78.47719306
male,group D,some college,free/reduced,none,63.23793539,61.30313638,60.82819851
female,group D,high school,standard,none,67.94491686,72.66918168,74.83955044
male,group B,high school,standard,none,60.98046738,68.54269018,60.49926115
male,group B,high school,standard,none,62.07886688,55.72914966,54.49346004
female,group C,some high school,free/reduced,completed,29.6342982,40.55291861,44.26983353
male,group B,some college,standard,completed,62.25256061,66.35365277,68.58300815
female,group E,master's degree,standard,completed,94.94415148,99.98202314,100.0849883
male,group E,some college,standard,completed,85.49250166,75.91815942,68.29564653
male,group D,associate's degree,free/reduced,none,77.69241898,78.61255221,73.48455997
male,group A,high school,free/reduced,none,53.59526601,58.22492388,44.61296006
male,group E,some college,free/reduced,none,93.63212581,90.44305485,83.8761854
female,group C,associate's degree,standard,none,49.90214665,53.79277578,53.54497058
female,group E,associate's degree,free/reduced,none,73.42022365,76.94985488,78.82038273
female,group C,bachelor's degree,free/reduced,completed,66.88749368,74.79220254,81.42724727
female,group D,associate's degree,standard,none,77.66102811,77.05337288,73.73729838
female,group C,some high school,standard,none,49.82273317,63.63630035,56.4426189
female,group D,some college,free/reduced,none,79.85170772,89.57042124,86.28235915
female,group C,associate's degree,standard,completed,75.33260954,82.96027873,90.67643123
female,group A,bachelor's degree,standard,none,59.36042493,72.20406471,70.39499652
female,group D,associate's degree,standard,completed,57.42997733,78.78568457,79.87260254
male,group C,high school,free/reduced,none,66.04126577,66.39664651,59.54171051
female,group E,bachelor's degree,standard,completed,79.48553154,81.51783504,82.50838794
female,group B,some high school,standard,none,57.73773755,67.28658993,72.3380413
male,group A,bachelor's degree,standard,completed,87.60258036,84.80766672,87.80180135
female,group D,some college,standard,none,63.84469952,64.06568452,67.95069245
female,group B,some high school,free/reduced,completed,59.30140408,63.93624631,64.25755613
male,group A,bachelor's degree,free/reduced,none,62.81341772,72.02860529,65.506228
male,group D,high school,standard,none,46.73876705,34.76997937,36.58904252
male,group C,some college,standard,none,66.89871548,59.55236126,52.54206334
male,group D,high school,standard,none,89.18744679,87.16354269,79.8250681
female,group D,associate's degree,free/reduced,completed,42.57276838,61.81429015,58.52980917
male,group C,some college,standard,completed,93.69784114,84.96313574,90.61067081
female,group E,some high school,standard,completed,80.33727905,85.5769209,85.34836881
female,group D,some college,standard,none,98.11068028,100.8218599,99.16075282
male,group D,master's degree,standard,none,81.20378552,81.55741827,84.84421362
female,group B,some high school,standard,completed,60.13578143,70.90208062,74.06963669
female,group B,associate's degree,free/reduced,completed,76.04949853,94.70316871,87.01582984
male,group C,associate's degree,standard,completed,73.85791905,78.98614443,72.18946189
female,group C,associate's degree,standard,completed,96.85474162,96.87510373,99.6283168
female,group C,high school,standard,none,76.49958942,76.88976926,74.95253977
male,group E,associate's degree,free/reduced,completed,91.22621948,73.25449486,80.34576014
female,group C,some college,free/reduced,none,62.618788,72.32240078,70.47096428
male,group D,some high school,free/reduced,completed,55.96605309,59.57453797,59.85771724
female,group B,some high school,free/reduced,completed,74.86833411,90.95079567,88.81061023
male,group C,high school,standard,none,50.71912787,48.87650445,42.60887504
male,group B,some college,standard,none,47.16492683,43.21916377,41.94503857
male,group E,some college,standard,completed,81.3618159,74.7591802,71.13936127
female,group E,associate's degree,standard,completed,65.79383814,75.30872635,77.97574086
male,group E,some high school,standard,completed,68.56262354,51.82741761,57.98188862
female,group D,high school,free/reduced,none,73.90608542,92.71942725,84.81492683
male,group C,some college,standard,none,53.41770422,39.93783209,37.11067543
female,group B,associate's degree,free/reduced,completed,68.75060757,77.45067844,80.80704321
male,group A,some high school,free/reduced,none,55.81140164,46.42329611,43.87302034
female,group C,some college,standard,completed,87.53502962,89.66283926,94.77470544
male,group D,some high school,standard,none,55.70829673,47.82903547,44.33136473
female,group E,some college,free/reduced,none,53.04793583,58.07576632,57.76649257
male,group C,master's degree,standard,none,67.27211283,57.91502105,59.38895332
male,group C,associate's degree,standard,none,92.88853145,79.86071971,84.32728123
female,group B,some college,free/reduced,completed,53.13961545,66.62510328,73.42973673
male,group D,associate's degree,standard,none,81.91430665,71.54361494,73.61147195
male,group C,high school,free/reduced,none,61.86403853,60.80920403,55.41053634
male,group D,bachelor's degree,standard,none,80.1132934,73.02289491,72.84440758
female,group A,associate's degree,free/reduced,none,37.63593441,57.22169949,56.73141315
female,group C,high school,standard,none,81.91901189,84.91818155,82.47262496
female,group C,associate's degree,standard,completed,59.34333379,73.03965381,72.68725198
male,group B,some college,free/reduced,none,55.47032899,55.3915269,47.807623
male,group D,associate's degree,standard,none,72.57173807,79.60529974,74.76678694
male,group D,high school,standard,none,69.05887526,75.48389102,71.27302178
male,group C,some college,standard,none,69.29552713,64.62597431,68.40116006
female,group C,bachelor's degree,free/reduced,none,50.74187463,60.87088222,59.26059751
male,group B,some college,standard,completed,87.8632099,84.60084827,86.82076698
male,group D,some high school,standard,completed,71.67907542,69.24546944,68.25722724
male,group E,some college,standard,none,68.9203825,72.28417331,65.31371884
male,group C,master's degree,free/reduced,completed,79.6229332,77.88828924,75.44893578
female,group C,some high school,standard,completed,77.49950807,90.69919993,85.80241488
male,group C,associate's degree,free/reduced,none,58.34425139,55.19721724,53.36598023
female,group E,associate's degree,standard,none,84.78367568,95.26764178,92.0966189
male,group D,some college,standard,none,55.60254037,58.58553448,52.58139899
male,group E,bachelor's degree,free/reduced,completed,70.0404386,68.06663614,72.47673888
female,group D,some college,free/reduced,completed,52.03792711,59.29903475,65.9345668
male,group B,some college,standard,completed,69.54898472,77.74590279,77.31676234
female,group C,high school,free/reduced,none,53.54721934,72.95943445,64.41493389
female,group D,some high school,standard,none,48.54834158,58.35133827,54.68768207
male,group D,some high school,standard,completed,78.12252133,81.70660092,86.90394253
female,group B,high school,standard,none,62.58185873,62.68294143,63.36020991
male,group D,some college,standard,none,60.64891651,63.73037314,59.52760031
female,group B,high school,standard,none,74.57960174,72.7324138,72.92272129
female,group C,high school,standard,completed,58.86559113,75.63992885,77.47810615
male,group B,high school,standard,completed,76.71481018,62.98088161,60.57377688
female,group D,some high school,standard,none,68.04737499,71.20441887,75.38461158
male,group A,some college,free/reduced,none,58.90470611,60.3030889,57.61417869
male,group B,high school,standard,none,52.06519123,48.6061132,49.32224774
male,group D,bachelor's degree,standard,none,75.79995304,73.1381206,74.3194601
female,group B,some high school,free/reduced,completed,52.543795,67.44091364,72.38152491
female,group C,bachelor's degree,free/reduced,none,62.4741538,78.96355082,79.77493876
male,group B,some college,standard,none,66.1177647,65.33070072,60.18347889
female,group B,some high school,free/reduced,none,49.56051541,58.89547691,55.09164454
female,group B,high school,standard,none,66.1207822,72.77202179,70.16395254
female,group C,some college,free/reduced,none,35.37034174,44.47480716,43.2441316
female,group A,some college,standard,completed,72.9011324,79.46849111,82.25294514
male,group E,associate's degree,standard,completed,94.15839768,85.23136523,82.4661847
female,group D,associate's degree,free/reduced,none,46.03043075,56.40088853,57.66301316
female,group B,master's degree,standard,none,77.74408098,90.79697879,84.69230929
female,group B,high school,free/reduced,completed,76.68166621,85.06108177,82.16318678
female,group C,associate's degree,standard,completed,52.27315823,59.33087218,62.55614536
male,group C,bachelor's degree,standard,completed,91.86771301,81.11845486,79.1664456
female,group B,some high school,standard,completed,32.3935799,51.78693666,44.97973083
female,group E,some high school,free/reduced,none,72.10061985,79.09792225,77.03497841
female,group B,some college,standard,none,19.90887224,38.64516683,32.76696941
male,group C,associate's degree,free/reduced,none,68.72441265,65.39845119,61.85603308
female,group C,master's degree,free/reduced,none,52.24147439,65.95131482,61.60765708
female,group B,high school,standard,none,48.57607569,62.93271902,60.44211518
female,group D,some college,free/reduced,none,60.38724132,66.39030856,70.89294166
male,group D,high school,free/reduced,none,66.70424057,74.25580063,69.75567163
male,group E,some high school,standard,completed,89.57675026,84.29371689,77.85061745
female,group B,high school,standard,none,42.09649237,52.7362116,51.04939263
female,group E,associate's degree,free/reduced,completed,57.18550938,68.75295214,73.32163079
male,group D,high school,standard,none,70.95449315,70.4225526,70.07795086
female,group E,associate's degree,free/reduced,none,70.54096432,84.10553674,81.14257737
male,group E,some college,standard,none,69.48169938,60.28140427,54.4692045
female,group C,associate's degree,standard,none,52.17992656,55.08689075,57.04792775
male,group C,some high school,standard,completed,67.54416258,73.42976724,68.02751526
male,group C,some high school,standard,completed,76.2996626,80.56167813,73.59075329
female,group E,associate's degree,standard,none,87.73274968,94.85716726,95.64052142
female,group B,some college,standard,none,82.14066696,85.41638137,87.31913699
female,group C,some college,standard,none,73.31470534,76.01473664,78.82587287
male,group A,some college,free/reduced,none,75.06611125,81.5197891,74.89659622
female,group D,some college,free/reduced,none,64.56111377,74.89416531,75.50795899
female,group E,high school,free/reduced,none,41.94463104,45.33573486,40.12214772
male,group C,high school,standard,none,90.90774088,75.42090667,69.04009971
male,group B,bachelor's degree,standard,none,59.92148075,54.75556025,51.22147803
male,group A,some high school,standard,none,51.03971279,31.62270324,36.8942331
male,group A,high school,free/reduced,none,45.31326264,47.19169869,49.79095312
female,group C,master's degree,standard,completed,54.80144522,64.0521541,67.05301737
male,group E,some high school,standard,completed,87.4401893,84.77853048,76.01553675
female,group C,high school,standard,none,72.27119982,80.51054744,83.39757779
male,group B,some high school,standard,completed,94.50596399,86.96974598,87.10005164
female,group A,bachelor's degree,standard,none,45.50002697,59.34805426,64.56086744
male,group D,bachelor's degree,free/reduced,completed,61.04324039,70.95173849,76.14634688
female,group B,high school,free/reduced,none,60.38414713,72.14314831,68.3669784
female,group C,some high school,standard,none,77.77917467,91.17824782,88.38157434
female,group A,some high school,standard,completed,85.75245805,90.16232047,92.90754212
female,group D,bachelor's degree,free/reduced,none,78.23931011,90.52856378,93.3698427
male,group E,some college,free/reduced,completed,49.20850476,52.09347856,51.91350231
female,group B,high school,free/reduced,none,71.94682768,87.75249055,82.441858
female,group C,some high school,free/reduced,none,48.84641204,58.76806175,52.4558532
male,group C,high school,standard,none,62.28659981,67.7416062,58.1338998
female,group C,associate's degree,free/reduced,completed,56.77306048,68.07827495,70.19809339
female,group C,some high school,standard,none,65.27535789,69.55373512,76.6734696
female,group D,some high school,free/reduced,completed,69.22227795,86.15979428,81.27429279
male,group B,some high school,standard,none,68.26677784,54.04489285,53.19916224
female,group A,some college,free/reduced,none,61.57652513,60.23775554,57.26221625
female,group C,bachelor's degree,free/reduced,completed,74.86879068,86.98937285,89.87928494
male,group A,bachelor's degree,standard,none,64.58686711,60.15375778,58.69865705
female,group B,high school,standard,completed,77.97315583,82.19080269,89.62460695
male,group B,some college,standard,none,58.48381032,50.03765495,45.90501813
female,group C,high school,standard,completed,60.19260903,64.44782886,74.98259092
male,group E,high school,standard,none,73.70705371,64.46875981,57.04208374
female,group A,high school,standard,completed,75.9596808,82.09664304,79.40214767
male,group B,associate's degree,free/reduced,completed,58.75400332,57.29279969,53.55645812
female,group C,associate's degree,standard,none,66.70767703,77.56304959,73.17920068
female,group D,high school,free/reduced,none,39.15633828,52.87220933,46.46635552
male,group C,some high school,standard,none,64.22333766,58.28433427,51.12507639
female,group B,high school,free/reduced,completed,23.64355055,44.34946652,36.77140851
male,group B,some college,free/reduced,completed,74.11612759,77.50659762,76.26220358
female,group D,some high school,free/reduced,completed,40.22910251,65.22466091,64.2316162
male,group E,master's degree,standard,none,90.08063031,85.67656525,84.20661111
male,group C,master's degree,standard,completed,91.70662171,85.70094298,85.20128856
male,group D,high school,standard,none,64.15378025,54.50965993,50.70300486
female,group C,high school,standard,none,59.77109695,72.83966,68.86491328
male,group D,associate's degree,standard,none,80.20505561,75.89816659,69.88129232
male,group C,master's degree,standard,none,71.65741531,67.35833151,67.28321369
female,group A,high school,standard,none,61.72032126,68.47791713,63.58783353
female,group E,some college,standard,none,87.31142446,85.94100162,93.9424537
male,group E,some high school,standard,none,82.19990582,67.33249999,61.89246353
male,group C,some high school,standard,none,62.78997138,64.82323342,55.45806845
female,group B,bachelor's degree,standard,none,97.87778337,97.02106373,96.79788671
male,group B,some college,free/reduced,none,75.14111875,68.9546578,65.30422423
female,group C,bachelor's degree,standard,none,65.38711875,79.66475987,81.52198473
male,group B,high school,standard,completed,52.20760989,49.62705108,46.4167232
male,group C,associate's degree,free/reduced,none,87.01681957,73.72343161,72.83181555
female,group C,associate's degree,standard,none,53.29578127,62.65355087,53.61906154
female,group E,master's degree,free/reduced,none,81.59822219,86.01110951,87.79859382
male,group D,bachelor's degree,free/reduced,completed,39.78112596,42.44663983,38.4139163
female,group C,some college,standard,completed,71.06008612,71.86344837,80.83760355
male,group C,associate's degree,standard,none,97.17124621,93.13680222,91.3711215
male,group D,some college,standard,completed,82.66147263,82.267713,88.19073047
male,group C,high school,free/reduced,none,59.45616693,53.44981835,52.2597246
male,group B,associate's degree,standard,none,61.07072876,42.483339,41.37537114
male,group E,associate's degree,free/reduced,completed,78.3454037,74.63752414,72.19496097
male,group C,associate's degree,free/reduced,none,49.22292958,51.88406615,51.84320649
male,group B,high school,standard,none,59.9654961,58.6034532,47.96593407
female,group C,some college,standard,completed,70.12866831,72.01135213,76.46753081
male,group B,associate's degree,standard,completed,82.1184292,84.41356234,78.07380133
male,group E,associate's degree,free/reduced,none,90.35002254,90.73289041,82.76356124
female,group C,bachelor's degree,free/reduced,none,43.56298659,62.45257083,61.18429617
male,group C,some college,free/reduced,none,80.92804862,64.48380133,66.63921217
male,group D,some college,standard,none,81.45760889,82.03303532,84.96029655
male,group C,some high school,standard,none,57.05286541,61.41607814,54.96655384
female,group D,some high school,standard,none,59.39825532,72.04987171,80.16053426
female,group D,associate's degree,standard,none,64.46855499,76.13710208,74.52981845
male,group C,bachelor's degree,standard,completed,63.47956426,64.86208908,66.91224976
female,group E,bachelor's degree,standard,completed,71.57282824,70.35151686,70.56268797
female,group B,high school,free/reduced,none,64.80051736,73.2634232,71.95410878
male,group D,bachelor's degree,free/reduced,none,55.3973119,46.42425295,44.51487011
female,group E,associate's degree,standard,none,51.08021076,51.17425597,54.32964362
female,group C,associate's degree,standard,completed,62.73860888,76.83062302,80.97676635
female,group E,associate's degree,standard,completed,93.82558964,100.772143,95.6059012
male,group C,high school,free/reduced,none,54.63452887,72.05108785,59.85296483
female,group D,some college,free/reduced,none,69.03753963,65.24260462,74.20968784
male,group D,high school,free/reduced,none,44.75564332,51.58751654,48.30588765
female,group E,some college,standard,completed,86.39396545,85.02824336,91.82862579
female,group E,associate's degree,standard,none,85.02969393,92.87640829,85.63638042
female,group A,master's degree,free/reduced,none,50.78980741,67.48471038,73.07565658
male,group D,some high school,standard,completed,88.79578255,74.43584983,75.07579139
female,group E,associate's degree,standard,none,59.0717416,62.11365552,69.28113207
female,group E,some high school,free/reduced,none,32.88904198,34.58811972,38.03864892
male,group B,high school,free/reduced,none,36.04215209,29.27906038,27.24818995
female,group B,some high school,free/reduced,completed,63.94403805,78.19556886,79.85823008
male,group D,associate's degree,standard,completed,67.77062596,54.74037027,63.01993108
female,group D,some high school,standard,completed,65.45548725,78.57433034,82.44677836
male,group D,master's degree,standard,none,85.22119348,84.60948678,89.02821489
female,group C,master's degree,standard,none,73.70426869,78.56207282,74.84827234
female,group A,high school,free/reduced,completed,34.34005639,48.32148398,41.03467298
female,group D,bachelor's degree,free/reduced,completed,93.20498306,100.2902636,100.6270203
female,group D,some high school,free/reduced,none,67.05150048,84.29377033,84.75890292
male,group D,some college,standard,none,88.2288161,77.91459584,77.83985279
male,group B,high school,standard,none,57.30076621,48.75504942,51.12504679
female,group D,some college,standard,completed,79.52490313,84.57509012,91.29171539
female,group C,bachelor's degree,free/reduced,none,67.54361459,75.64228879,72.71351242
male,group E,bachelor's degree,standard,completed,70.80443726,64.28679579,70.44974741
male,group D,bachelor's degree,free/reduced,none,50.83059468,42.69195737,48.0315756
female,group A,some college,standard,none,69.87650881,84.89201011,82.79059816
female,group C,bachelor's degree,standard,completed,52.40285799,61.20006744,66.6292267
female,group C,bachelor's degree,free/reduced,completed,47.14929352,62.57390499,66.36497021
female,group B,associate's degree,free/reduced,none,46.69404495,61.03053388,55.62755227
female,group E,some college,standard,none,68.83701119,70.94697481,66.67603769
male,group E,bachelor's degree,standard,completed,100.1984952,100.7285895,100.1633344
female,group C,high school,standard,none,44.61675075,61.55943273,52.69013303
female,group C,associate's degree,standard,completed,57.50779923,77.51947551,80.10403423
male,group B,some college,standard,completed,91.10771806,96.19735816,91.67063146
male,group D,high school,free/reduced,none,69.22055131,70.84219469,67.64921822
female,group C,high school,free/reduced,none,35.48515329,53.11656481,46.80747649
male,group D,high school,standard,none,72.32082741,66.38621483,66.92098974
female,group B,associate's degree,free/reduced,none,54.42577731,65.89726343,65.1889622
male,group D,high school,free/reduced,none,74.70467162,70.70058892,69.80792157
male,group E,some high school,standard,completed,74.14628529,64.14243837,60.72707557
male,group E,associate's degree,free/reduced,none,64.97906462,56.22819038,52.55862217
female,group D,high school,free/reduced,completed,65.58873421,61.37722671,71.31207486
male,group E,associate's degree,free/reduced,completed,46.8421714,43.75182891,44.82584209
female,group C,some high school,free/reduced,none,48.90760916,56.01883549,51.63078357
male,group C,some college,free/reduced,completed,67.90517461,74.01113858,70.62080475
male,group D,some college,free/reduced,none,62.85981437,57.62016629,62.68636551
male,group D,associate's degree,free/reduced,completed,61.26501975,71.60439999,73.24236189
male,group C,bachelor's degree,free/reduced,completed,70.58658713,75.06222279,74.84173304
male,group C,associate's degree,standard,completed,98.32108351,87.10273086,90.38250345
male,group D,some college,free/reduced,none,70.67644895,63.36361779,58.82522929
male,group A,associate's degree,standard,none,67.64471719,57.27376618,53.91298031
female,group E,high school,free/reduced,none,57.57143002,58.15624719,57.12571595
male,group D,some college,standard,completed,85.01356798,81.69689498,85.25568922
male,group D,some high school,standard,completed,77.68196812,68.64419875,69.06757818
male,group C,master's degree,free/reduced,completed,72.3158417,66.95138992,72.77941216
female,group D,master's degree,standard,none,78.68394597,91.3475032,96.90536929
male,group C,high school,standard,none,81.041236,66.14966427,64.41672646
male,group A,some high school,free/reduced,completed,61.22313219,62.6451722,61.91243513
female,group B,high school,standard,none,58.96845099,68.94230219,61.50568814
female,group C,associate's degree,standard,none,54.59496642,61.17464971,58.16831471
male,group B,high school,standard,none,82.17936106,82.95283243,80.08866212
female,group D,some college,free/reduced,none,49.06350273,58.12020934,60.07903964
male,group B,some high school,free/reduced,completed,49.43927493,50.2857467,52.11601918
female,group E,high school,free/reduced,completed,57.22972122,75.10730933,73.77889017
male,group E,high school,standard,none,94.13896448,73.49786085,71.18371022
female,group D,some college,standard,completed,75.7438237,77.26339695,83.75695738
female,group E,some high school,free/reduced,none,74.82356,74.17209796,72.13445549
male,group C,high school,standard,completed,58.73829405,52.52972976,54.43420851
female,group C,some college,standard,none,62.08608463,69.40887111,69.95077213
male,group E,associate's degree,standard,none,72.32189128,57.23132934,62.94365472
male,group C,some college,standard,none,84.02783545,87.01881882,81.81965991
female,group D,master's degree,standard,none,92.71526797,100.6830499,100.4950101
female,group D,high school,standard,none,45.72104147,63.18313207,59.8262688
male,group C,high school,standard,none,75.69729859,81.14267814,71.73790879
female,group A,some college,standard,none,56.84165918,58.60583119,64.87414876
female,group D,some high school,free/reduced,none,48.34221771,54.49513506,53.94704139
female,group E,associate's degree,standard,none,100.3778401,100.8190977,100.7295624
female,group C,some high school,free/reduced,completed,65.54156257,76.6074001,75.59425139
male,group D,some college,standard,none,72.7629494,57.17845085,58.53474717
female,group D,some college,standard,none,62.22944202,70.83919773,72.19867865
male,group A,some high school,standard,completed,66.04773079,68.79716597,64.81471751
male,group C,some college,standard,none,63.94440169,63.69330017,60.71788089
female,group E,associate's degree,standard,none,68.84655736,76.52186115,67.15106225
female,group B,bachelor's degree,standard,none,75.21661073,84.1871153,80.38698483
female,group D,bachelor's degree,standard,none,89.61375679,100.8861545,100.2525821
male,group C,some high school,standard,completed,78.30188082,72.20763869,69.38242907
female,group A,high school,free/reduced,completed,53.88105287,50.87407045,60.35158669
female,group D,some college,free/reduced,none,49.17960486,65.63505841,61.37675351
female,group A,some college,standard,none,54.42148144,63.4854954,67.16908873
female,group C,some college,standard,completed,64.55497545,82.23040923,77.97770255
male,group B,some college,free/reduced,completed,60.73255581,62.98043101,60.60673979
male,group C,associate's degree,standard,none,62.62914271,65.04777455,58.15366689
male,group D,high school,standard,completed,55.89923349,41.36238154,48.11724203
female,group C,associate's degree,standard,none,91.06185454,95.19860742,94.73302378
female,group B,high school,free/reduced,none,8.792412367,24.3003066,23.32126606
male,group D,some high school,standard,none,81.25490215,78.04873384,78.20455054
male,group B,some high school,standard,completed,79.35426823,85.12521503,86.43814235
female,group A,some college,standard,completed,78.71961057,87.51639558,91.42274757
female,group C,some high school,standard,none,74.69545246,75.98939358,82.19024327
male,group A,high school,standard,none,57.91737724,51.97779799,54.11633239
female,group C,associate's degree,standard,none,40.90367181,59.52831585,51.04580735
male,group E,some high school,standard,completed,81.1357932,75.51150488,76.28885741
female,group A,some high school,free/reduced,none,44.22455525,45.11846637,45.33014956
female,group D,some college,free/reduced,completed,67.2264772,86.79254445,83.89832817
male,group E,high school,free/reduced,completed,86.64690903,81.77999356,75.65798953
female,group B,some high school,standard,completed,65.2743795,82.06259995,78.17001365
female,group D,associate's degree,free/reduced,none,55.52110014,76.48042946,76.64967453
female,group D,bachelor's degree,free/reduced,none,62.12025963,72.77356649,74.70617209
male,group A,high school,standard,none,63.97346064,63.92589184,62.72662383
female,group E,master's degree,standard,completed,88.57815185,99.46131293,95.69589302
male,group C,high school,free/reduced,none,62.22958805,55.10684678,55.98835085
female,group C,high school,free/reduced,completed,59.53222754,71.70924796,65.40851138
female,group D,some college,standard,completed,68.23438925,78.6073126,77.96082453
female,group D,some college,free/reduced,none,77.65268673,86.91492542,86.68499761
